,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
197067,USA,North America,United States,2022-01-15,65592260.0,407897.0,807823.286,851794.0,997.0,2035.429,194637.159,1210.385,2397.119,2527.596,2.958,6.04,1.11,25802.0,76.564,149522.0,443.689,0.0,0.0,153988.0,456.941,763008938.0,2065215.0,2264.137,6.128,2476465.0,7.349,0.273,3.7,tests performed,536473304.0,248401830.0,211784417.0,86644595.0,790564.0,1134521.0,161.58,74.82,63.79,26.1,3417.0,298815.0,0.09,47.57,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197068,USA,North America,United States,2022-01-16,66071543.0,479283.0,807059.857,852535.0,741.0,2056.714,196059.373,1422.215,2394.853,2529.795,2.199,6.103,1.07,25867.0,76.757,150018.0,445.16,0.0,0.0,153379.0,455.134,764383763.0,1374825.0,2268.217,4.08,2436050.0,7.229,0.272,3.7,tests performed,536864524.0,248508308.0,211842503.0,86868812.0,391220.0,1119238.0,161.7,74.85,63.81,26.16,3371.0,293778.0,0.088,47.57,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1012637.4,16.76,28.62,3004.87993945026
197069,USA,North America,United States,2022-01-17,66746523.0,674980.0,705784.143,853559.0,1024.0,1915.0,198062.296,2002.922,2094.33,2532.834,3.039,5.683,1.03,26077.0,77.38,150910.0,447.807,0.0,0.0,151806.0,450.466,766120810.0,1737047.0,2273.372,5.154,2378585.0,7.058,0.272,3.7,tests performed,537691211.0,248724342.0,211983125.0,87333678.0,826687.0,1057273.0,161.95,74.91,63.85,26.3,3184.0,277448.0,0.084,47.56,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197070,USA,North America,United States,2022-01-18,67877395.0,1130872.0,754679.714,856245.0,2686.0,1939.0,201418.022,3355.727,2239.421,2540.804,7.97,5.754,1.05,26372.0,78.256,153236.0,454.709,0.0,0.0,151010.0,448.104,768716075.0,2595265.0,2281.073,7.701,2364958.0,7.018,0.269,3.7,tests performed,538692067.0,248977008.0,212172986.0,87887587.0,1000856.0,1013082.0,162.25,74.99,63.91,26.47,3051.0,265187.0,0.08,47.55,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197071,USA,North America,United States,2022-01-19,68785168.0,907773.0,763131.714,859751.0,3506.0,2035.571,204111.73,2693.707,2264.502,2551.208,10.404,6.04,1.02,26458.0,78.511,154513.0,458.499,0.0,0.0,149976.0,445.036,771675297.0,2959222.0,2289.854,8.781,2368889.0,7.029,0.265,3.8,tests performed,539673813.0,249225855.0,212361153.0,88428221.0,981746.0,965388.0,162.55,75.07,63.96,26.63,2908.0,252166.0,0.076,45.77,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197072,USA,North America,United States,2022-01-20,69517909.0,732741.0,744796.143,862689.0,2938.0,2093.571,206286.051,2174.321,2210.093,2559.926,8.718,6.212,0.99,26283.0,77.992,152939.0,453.828,0.0,0.0,148722.0,441.315,774469819.0,2794522.0,2298.146,8.292,2336219.0,6.932,0.262,3.8,tests performed,540613009.0,249464667.0,212539481.0,88945868.0,939196.0,914568.0,162.83,75.14,64.02,26.79,2755.0,238226.0,0.072,45.76,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197073,USA,North America,United States,2022-01-21,70348763.0,830854.0,737771.429,866075.0,3386.0,2182.571,208751.51,2465.46,2189.248,2569.974,10.048,6.477,0.96,26023.0,77.22,150245.0,445.834,0.0,0.0,146391.0,434.398,776947828.0,2478009.0,2305.499,7.353,2286301.0,6.784,0.259,3.9,tests performed,541698150.0,249739858.0,212703259.0,89584638.0,1085141.0,859344.0,163.16,75.22,64.07,26.98,2588.0,223503.0,0.067,45.75,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197074,USA,North America,United States,2022-01-22,70651199.0,302436.0,722705.571,867074.0,999.0,2182.857,209648.953,897.443,2144.542,2572.938,2.964,6.477,0.93,25679.0,76.199,145688.0,432.312,0.0,0.0,143631.0,426.208,778696701.0,1748873.0,2310.689,5.19,2241109.0,6.65,0.256,3.9,tests performed,542319679.0,249911546.0,212787011.0,89944025.0,621529.0,835196.0,163.34,75.27,64.09,27.09,2516.0,215674.0,0.065,45.74,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197075,USA,North America,United States,2022-01-23,71016607.0,365408.0,706437.714,867784.0,710.0,2178.429,210733.257,1084.304,2096.269,2575.045,2.107,6.464,0.89,25528.0,75.751,144777.0,429.608,0.0,0.0,141790.0,420.745,779841938.0,1145237.0,2314.087,3.398,2208311.0,6.553,0.254,3.9,tests performed,542651583.0,250002696.0,212851525.0,90117407.0,331904.0,826723.0,163.44,75.3,64.11,27.14,2490.0,213484.0,0.064,45.74,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1032980.3,16.92,32.21,3065.24505347848
197076,USA,North America,United States,2022-01-24,71938582.0,921975.0,741722.714,869948.0,2164.0,2341.286,213469.107,2735.85,2200.973,2581.466,6.421,6.947,0.86,25562.0,75.852,144760.0,429.558,0.0,0.0,140621.0,417.276,781403998.0,1562060.0,2318.723,4.635,2183313.0,6.479,0.248,4.0,tests performed,543450105.0,250205755.0,213012778.0,90546794.0,798522.0,822699.0,163.69,75.36,64.16,27.27,2478.0,211630.0,0.064,45.73,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197077,USA,North America,United States,2022-01-25,72431507.0,492925.0,650587.429,873164.0,3216.0,2417.0,214931.803,1462.696,1930.54,2591.009,9.543,7.172,0.82,25311.0,75.107,143297.0,425.217,0.0,0.0,139162.0,412.947,783349059.0,1945061.0,2324.494,5.772,2090426.0,6.203,0.241,4.1,tests performed,544255296.0,250408720.0,213189279.0,90967916.0,805191.0,794747.0,163.93,75.42,64.21,27.4,2394.0,204530.0,0.062,45.72,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197078,USA,North America,United States,2022-01-26,73108513.0,677006.0,617620.714,877019.0,3855.0,2466.857,216940.737,2008.934,1832.715,2602.449,11.439,7.32,0.8,25073.0,74.401,141674.0,420.401,0.0,0.0,136257.0,404.326,785439617.0,2090558.0,2330.698,6.203,1966331.0,5.835,0.233,4.3,tests performed,545049342.0,250608457.0,213369617.0,91377544.0,794046.0,767933.0,164.17,75.48,64.27,27.52,2313.0,197515.0,0.059,45.71,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197079,USA,North America,United States,2022-01-27,73615627.0,507114.0,585388.286,879652.0,2633.0,2423.286,218445.537,1504.8,1737.069,2610.262,7.813,7.191,0.77,24470.0,72.612,137503.0,408.024,0.0,0.0,132859.0,394.243,787485088.0,2045471.0,2336.767,6.07,1859324.0,5.517,0.223,4.5,tests performed,545841242.0,250805723.0,213546137.0,91790313.0,791900.0,746890.0,164.41,75.54,64.32,27.65,2250.0,191579.0,0.058,45.7,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197080,USA,North America,United States,2022-01-28,74230435.0,614808.0,554524.571,883770.0,4118.0,2527.857,220269.906,1824.369,1645.485,2622.481,12.22,7.501,0.75,24021.0,71.279,133318.0,395.605,0.0,0.0,129613.0,384.611,789372114.0,1887026.0,2342.367,5.6,1774898.0,5.267,0.214,4.7,tests performed,546798982.0,251034671.0,213757990.0,92297591.0,957740.0,728690.0,164.69,75.61,64.38,27.8,2195.0,184973.0,0.056,45.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197081,USA,North America,United States,2022-01-29,74409019.0,178584.0,536831.429,884956.0,1186.0,2554.571,220799.833,529.927,1592.983,2626.001,3.519,7.58,0.73,23432.0,69.532,127041.0,376.979,0.0,0.0,126717.0,376.017,790598136.0,1226022.0,2346.005,3.638,1700205.0,5.045,0.208,4.8,tests performed,547269998.0,251155267.0,213870731.0,92528160.0,471016.0,707188.0,164.84,75.65,64.42,27.87,2130.0,177674.0,0.054,45.68,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197082,USA,North America,United States,2022-01-30,74606958.0,197939.0,512907.286,885425.0,469.0,2520.143,221387.193,587.36,1521.991,2627.392,1.392,7.478,0.7,23196.0,68.831,125816.0,373.344,0.0,0.0,123493.0,366.451,791361923.0,763787.0,2348.272,2.266,1645712.0,4.883,0.202,5.0,tests performed,547535032.0,251227354.0,213938170.0,92650205.0,265034.0,697636.0,164.92,75.67,64.44,27.91,2101.0,174951.0,0.053,45.67,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1053551.4,17.08,33.03,3126.28732361626
197083,USA,North America,United States,2022-01-31,75150335.0,543377.0,458821.857,888049.0,2624.0,2585.857,222999.599,1612.406,1361.499,2635.179,7.786,7.673,0.66,22909.0,67.98,124054.0,368.115,0.0,0.0,119864.0,355.682,792609107.0,1247184.0,2351.972,3.701,1600730.0,4.75,0.195,5.1,tests performed,548167371.0,251386970.0,214097630.0,92958565.0,632339.0,673895.0,165.11,75.72,64.49,28.0,2030.0,168745.0,0.051,45.66,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197084,USA,North America,United States,2022-02-01,75476141.0,325806.0,434947.714,891429.0,3380.0,2609.286,223966.389,966.79,1290.655,2645.209,10.03,7.743,0.63,22670.0,67.271,120533.0,357.667,0.0,0.0,115569.0,342.937,794381865.0,1772758.0,2357.233,5.26,1576115.0,4.677,0.183,5.5,tests performed,548782953.0,251536052.0,214258528.0,93258172.0,615582.0,646808.0,165.29,75.76,64.53,28.09,1948.0,161047.0,0.049,45.66,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197085,USA,North America,United States,2022-02-02,75806200.0,330059.0,385383.857,895022.0,3593.0,2571.857,224945.8,979.41,1143.58,2655.87,10.662,7.632,0.61,21913.0,65.024,117190.0,347.747,0.0,0.0,111229.0,330.059,796274005.0,1892140.0,2362.848,5.615,1547770.0,4.593,0.171,5.8,tests performed,549357322.0,251680989.0,214414210.0,93527505.0,574369.0,615426.0,165.46,75.81,64.58,28.17,1854.0,153219.0,0.046,45.65,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197086,USA,North America,United States,2022-02-03,76081589.0,275389.0,352280.286,897498.0,2476.0,2549.429,225762.983,817.184,1045.349,2663.218,7.347,7.565,0.61,21330.0,63.294,112678.0,334.358,0.0,0.0,107010.0,317.539,797874731.0,1600726.0,2367.597,4.75,1484235.0,4.404,0.162,6.2,tests performed,549879798.0,251810628.0,214555097.0,93777161.0,522476.0,576937.0,165.62,75.84,64.62,28.25,1738.0,143558.0,0.043,45.64,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197087,USA,North America,United States,2022-02-04,76437488.0,355899.0,315293.286,901603.0,4105.0,2547.571,226819.071,1056.088,935.595,2675.399,12.181,7.56,0.61,20576.0,61.057,107689.0,319.554,0.0,0.0,101810.0,302.109,799357630.0,1482899.0,2371.998,4.4,1426502.0,4.233,0.152,6.6,tests performed,550538745.0,251964119.0,214740542.0,94091975.0,658947.0,534252.0,165.82,75.89,64.68,28.34,1609.0,132778.0,0.04,45.62,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197088,USA,North America,United States,2022-02-05,76523900.0,86412.0,302125.857,902506.0,903.0,2507.143,227075.488,256.417,896.522,2678.078,2.68,7.44,0.6,19642.0,58.285,101694.0,301.765,0.0,0.0,97298.0,288.72,800476134.0,1118504.0,2375.317,3.319,1411143.0,4.187,0.145,6.9,tests performed,550978935.0,252073543.0,214874473.0,94282839.0,440190.0,529848.0,165.95,75.92,64.72,28.4,1596.0,131182.0,0.04,45.62,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197089,USA,North America,United States,2022-02-06,76607354.0,83454.0,285770.857,902964.0,458.0,2505.571,227323.128,247.64,847.991,2679.437,1.359,7.435,0.59,19280.0,57.211,99087.0,294.029,0.0,0.0,94038.0,279.046,801109105.0,632971.0,2377.195,1.878,1392455.0,4.132,0.14,7.1,tests performed,551193375.0,252133006.0,214935900.0,94373337.0,214440.0,522620.0,166.02,75.94,64.74,28.42,1574.0,129379.0,0.039,45.61,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1070915.1,17.19,28.03,3177.81201923252
197090,USA,North America,United States,2022-02-07,76954614.0,347260.0,257754.143,906029.0,3065.0,2568.571,228353.58,1030.452,764.854,2688.532,9.095,7.622,0.58,18979.0,56.318,97280.0,288.667,0.0,0.0,90622.0,268.91,802360160.0,1251055.0,2380.907,3.712,1393008.0,4.134,0.132,7.6,tests performed,551678863.0,252262099.0,215068841.0,94592102.0,485488.0,501642.0,166.16,75.98,64.78,28.49,1511.0,125018.0,0.038,45.6,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197091,USA,North America,United States,2022-02-08,77169229.0,214615.0,241869.714,909027.0,2998.0,2514.0,228990.425,636.844,717.719,2697.429,8.896,7.46,0.57,18351.0,54.454,93609.0,277.773,0.0,0.0,86370.0,256.293,804007683.0,1647523.0,2385.796,4.889,1375117.0,4.08,0.122,8.2,tests performed,552182408.0,252388819.0,215215256.0,94818427.0,503545.0,485636.0,166.32,76.02,64.82,28.56,1463.0,121824.0,0.037,45.6,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197092,USA,North America,United States,2022-02-09,77357854.0,188625.0,221664.857,912470.0,3443.0,2492.571,229550.147,559.722,657.764,2707.645,10.217,7.396,0.55,17716.0,52.57,90113.0,267.4,0.0,0.0,82452.0,244.666,805569797.0,1562114.0,2390.432,4.635,1327970.0,3.941,0.114,8.8,tests performed,552695455.0,252519321.0,215361719.0,95050774.0,513047.0,476876.0,166.47,76.06,64.87,28.63,1436.0,119762.0,0.036,45.59,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197093,USA,North America,United States,2022-02-10,77529578.0,171724.0,206855.571,915751.0,3281.0,2607.571,230059.717,509.57,613.819,2717.381,9.736,7.738,0.55,17049.0,50.591,86057.0,255.364,0.0,0.0,78756.0,233.699,807040293.0,1470496.0,2394.795,4.364,1309366.0,3.885,0.106,9.4,tests performed,553206180.0,252647953.0,215502410.0,95287882.0,510725.0,475197.0,166.62,76.1,64.91,28.7,1431.0,119618.0,0.036,45.58,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197094,USA,North America,United States,2022-02-11,77739268.0,209690.0,185968.571,918456.0,2705.0,2407.571,230681.947,622.23,551.839,2725.408,8.027,7.144,0.55,16125.0,47.849,81518.0,241.895,0.0,0.0,75989.0,225.488,808445919.0,1405626.0,2398.966,4.171,1298327.0,3.853,0.099,10.1,tests performed,553832062.0,252799885.0,215677649.0,95579279.0,625882.0,470474.0,166.81,76.14,64.96,28.79,1417.0,119395.0,0.036,45.57,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197095,USA,North America,United States,2022-02-12,77791122.0,51854.0,181031.714,919271.0,815.0,2395.0,230835.817,153.871,537.19,2727.826,2.418,7.107,0.55,15437.0,45.807,76841.0,228.016,0.0,0.0,72921.0,216.384,809333628.0,887709.0,2401.6,2.634,1265356.0,3.755,0.094,10.6,tests performed,554180350.0,252890908.0,215780912.0,95728195.0,348288.0,457345.0,166.92,76.17,64.99,28.83,1378.0,116766.0,0.035,45.56,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197096,USA,North America,United States,2022-02-13,77849426.0,58304.0,177438.857,919844.0,573.0,2411.429,231008.828,173.01,526.529,2729.527,1.7,7.156,0.55,14891.0,44.187,74350.0,220.625,0.0,0.0,69701.0,206.829,809833333.0,499705.0,2403.083,1.483,1246318.0,3.698,0.09,11.1,tests performed,554333753.0,252934042.0,215827508.0,95789180.0,153403.0,448625.0,166.96,76.18,65.01,28.85,1351.0,114434.0,0.034,45.56,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1084190.0,17.23,21.38,3217.20369162009
197097,USA,North America,United States,2022-02-14,78019970.0,170544.0,152193.714,923046.0,3202.0,2431.0,231514.896,506.069,451.617,2739.028,9.502,7.214,0.53,14396.0,42.718,72105.0,213.963,0.0,0.0,66530.0,197.42,810818134.0,984801.0,2406.005,2.922,1208282.0,3.585,0.084,11.9,tests performed,554675277.0,253022492.0,215925104.0,95941908.0,341524.0,428059.0,167.07,76.21,65.04,28.9,1289.0,108628.0,0.033,45.55,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197098,USA,North America,United States,2022-02-15,78131292.0,111322.0,137437.571,925655.0,2609.0,2375.429,231845.231,330.335,407.829,2746.77,7.742,7.049,0.52,13819.0,41.006,68725.0,203.933,0.0,0.0,62775.0,186.277,812397574.0,1579440.0,2410.692,4.687,1198556.0,3.557,0.078,12.8,tests performed,555077100.0,253122619.0,216040801.0,96124977.0,401823.0,413527.0,167.19,76.24,65.07,28.95,1246.0,104829.0,0.032,45.55,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197099,USA,North America,United States,2022-02-16,78246247.0,114955.0,126913.286,928842.0,3187.0,2338.857,232186.346,341.115,376.6,2756.227,9.457,6.94,0.52,13151.0,39.024,65236.0,193.58,0.0,0.0,59319.0,176.022,814038641.0,1641067.0,2415.562,4.87,1209835.0,3.59,0.072,13.9,tests performed,555491535.0,253225347.0,216158003.0,96316551.0,414435.0,399440.0,167.31,76.27,65.11,29.01,1203.0,100861.0,0.03,45.54,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197100,USA,North America,United States,2022-02-17,78348149.0,101902.0,116938.714,931800.0,2958.0,2292.714,232488.728,302.382,347.002,2765.005,8.778,6.803,0.53,12551.0,37.244,61873.0,183.601,0.0,0.0,56156.0,166.636,815558797.0,1520156.0,2420.073,4.511,1216929.0,3.611,0.067,14.9,tests performed,555898948.0,253324027.0,216268028.0,96510492.0,407413.0,384681.0,167.43,76.3,65.14,29.07,1159.0,96582.0,0.029,45.53,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197101,USA,North America,United States,2022-02-18,78493452.0,145303.0,107740.571,934303.0,2503.0,2263.857,232919.897,431.169,319.707,2772.432,7.427,6.718,0.54,11919.0,35.368,58667.0,174.087,0.0,0.0,53008.0,157.295,816926605.0,1367808.0,2424.132,4.059,1211527.0,3.595,0.063,15.9,tests performed,556426258.0,253448069.0,216411092.0,96763101.0,527310.0,370599.0,167.59,76.34,65.18,29.14,1116.0,92598.0,0.028,45.52,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197102,USA,North America,United States,2022-02-19,78524849.0,31397.0,104818.143,934986.0,683.0,2245.0,233013.064,93.167,311.035,2774.459,2.027,6.662,0.55,11238.0,33.347,54818.0,162.666,0.0,0.0,49953.0,148.23,817825587.0,898982.0,2426.799,2.668,1213137.0,3.6,0.059,16.9,tests performed,556709704.0,253523063.0,216489716.0,96887785.0,283446.0,361336.0,167.68,76.36,65.21,29.18,1088.0,90308.0,0.027,45.52,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197103,USA,North America,United States,2022-02-20,78547845.0,22996.0,99774.143,935423.0,437.0,2225.571,233081.302,68.238,296.068,2775.755,1.297,6.604,0.55,10778.0,31.982,52978.0,157.206,0.0,0.0,47662.0,141.431,818285082.0,459495.0,2428.163,1.363,1207393.0,3.583,0.057,17.5,tests performed,556864403.0,253565599.0,216531943.0,96954389.0,154699.0,361521.0,167.73,76.37,65.22,29.2,1089.0,90222.0,0.027,45.51,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,1091467.1,17.18,11.78,3238.79761241284
197104,USA,North America,United States,2022-02-21,78630942.0,83097.0,87281.714,936342.0,919.0,1899.429,233327.882,246.58,258.998,2778.482,2.727,5.636,0.54,10456.0,31.027,51326.0,152.304,0.0,0.0,45711.0,135.642,819001368.0,716286.0,2430.288,2.125,1169033.0,3.469,0.056,17.9,tests performed,557182184.0,253645876.0,216620066.0,97098321.0,317781.0,358130.0,167.82,76.4,65.25,29.25,1079.0,89055.0,0.027,45.51,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197105,USA,North America,United States,2022-02-22,78720460.0,89518.0,84166.857,938514.0,2172.0,1837.0,233593.516,265.634,249.755,2784.928,6.445,5.451,0.56,10177.0,30.199,49434.0,146.689,0.0,0.0,43484.0,129.034,820224304.0,1222936.0,2433.917,3.629,1118104.0,3.318,0.053,18.9,tests performed,557531929.0,253733327.0,216718740.0,97258070.0,349745.0,350690.0,167.93,76.42,65.27,29.29,1056.0,87244.0,0.026,45.5,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197106,USA,North America,United States,2022-02-23,78805698.0,85238.0,79921.571,941629.0,3115.0,1826.714,233846.45,252.934,237.158,2794.171,9.243,5.421,0.56,9631.0,28.579,47079.0,139.701,0.0,0.0,41235.0,122.36,821602495.0,1378191.0,2438.007,4.09,1080551.0,3.206,0.051,19.6,tests performed,557874916.0,253819990.0,216811902.0,97418194.0,342987.0,340483.0,168.03,76.45,65.3,29.34,1026.0,84949.0,0.026,45.5,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197107,USA,North America,United States,2022-02-24,78872854.0,67156.0,74957.857,944598.0,2969.0,1828.286,234045.727,199.277,222.428,2802.981,8.81,5.425,0.57,9122.0,27.068,44421.0,131.814,0.0,0.0,38921.0,115.493,822839137.0,1236642.0,2441.676,3.67,1040049.0,3.086,0.049,20.4,tests performed,558204126.0,253902475.0,216897133.0,97576727.0,329210.0,329311.0,168.13,76.47,65.33,29.39,992.0,82635.0,0.025,45.49,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197108,USA,North America,United States,2022-02-25,78947299.0,74445.0,64835.286,946680.0,2082.0,1768.143,234266.634,220.907,192.391,2809.159,6.178,5.247,0.6,8615.0,25.564,42077.0,124.858,0.0,0.0,36957.0,109.665,823971491.0,1132354.0,2445.036,3.36,1006412.0,2.986,0.046,21.7,tests performed,558598293.0,253997958.0,217002155.0,97764489.0,394167.0,310291.0,168.25,76.5,65.36,29.45,935.0,78556.0,0.024,45.49,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
197109,USA,North America,United States,2022-02-26,78994707.0,47408.0,67122.571,947439.0,759.0,1779.0,234407.311,140.678,199.178,2811.412,2.252,5.279,0.62,8009.0,23.766,39323.0,116.686,0.0,0.0,35235.0,104.556,824675471.0,703980.0,2447.125,2.089,978555.0,2.904,0.045,22.2,tests performed,558842122.0,254063360.0,217066862.0,97873385.0,243829.0,304631.0,168.32,76.52,65.38,29.48,918.0,77185.0,0.023,45.48,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
