,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
150372,USA,North America,United States,10/25/2021,45629281,111124,72725.857,739509,1414,1631.571,137059.823,333.791,218.452,2221.314,4.247,4.901,0.95,14913,44.795,46378,139.309,0,0,39109,117.474,1148355,620702371,1864.447,3.449,1414668,4.249,0.049,20.4,tests performed,420548949,219500235,193394219,16820797,1506346,946894,126.67,66.11,58.25,5.07,2852,214707,0.065,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150373,USA,North America,United States,10/26/2021,45698509,69228,71003.857,741127,1618,1557.429,137267.768,207.945,213.279,2226.174,4.86,4.678,0.96,14854,44.618,45821,137.636,0,0,38501,115.648,1672838,622375209,1869.471,5.025,1409384,4.233,0.05,20,tests performed,422086185,219800958,193594084,17867818,1537236,1050765,127.13,66.2,58.31,5.38,3165,228720,0.069,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150374,USA,North America,United States,10/27/2021,45800881,102372,72492.429,743203,2076,1396.429,137575.269,307.502,217.751,2232.41,6.236,4.195,0.98,14704,44.167,45006,135.188,0,0,38117,114.495,1793415,624168624,1874.858,5.387,1397866,4.199,0.049,20.4,tests performed,423684427,220110969,193799642,18961212,1598242,1161822,127.61,66.3,58.37,5.71,3499,243978,0.073,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150375,USA,North America,United States,10/28/2021,45876636,75755,72181.571,745045,1842,1375.571,137802.82,227.551,216.817,2237.943,5.533,4.132,0.98,14419,43.311,44195,132.752,0,0,37564,112.834,1684925,625853549,1879.92,5.061,1376876,4.136,0.049,20.4,tests performed,425266921,220410969,194006404,20048958,1582494,1267474,128.09,66.39,58.43,6.04,3818,257223,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150376,USA,North America,United States,10/29/2021,45971768,95132,72003.286,746781,1736,1352.714,138088.575,285.755,216.281,2243.158,5.215,4.063,0.98,12455,37.412,43513,130.703,0,0,37213,111.779,1547244,627400793,1884.567,4.648,1368036,4.109,0.05,20,tests performed,427025720,220740730,194242467,21254340,1758799,1324617,128.62,66.49,58.51,6.4,3990,262228,0.079,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150377,USA,North America,United States,10/30/2021,46005638,33870,72293.429,747144,363,1327.571,138190.312,101.738,217.153,2244.248,1.09,3.988,0.98,12152,36.502,42764,128.453,0,0,36951,110.992,1049048,628449841,1887.718,3.151,1360788,4.087,0.05,20,tests performed,427836058,220910446,194360701,21783905,810338,1323191,128.86,66.54,58.54,6.56,3985,260933,0.079,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150378,USA,North America,United States,10/31/2021,46037667,32029,74215.714,747377,233,1326,138286.52,96.208,222.927,2244.948,0.7,3.983,0.99,12092,36.322,42511,127.693,0,0,36673,110.157,611175,629061016,1889.554,1.836,1358143,4.08,0.049,20.4,tests performed,428268328,221012686,194430607,22046927,432270,1317961,128.99,66.57,58.56,6.64,3970,259805,0.078,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,856615.2,15.89,16.34,2573.074237
150379,USA,North America,United States,11/1/2021,46149147,111480,74266.571,748627,1250,1302.571,138621.38,334.86,223.08,2248.703,3.755,3.913,0.99,12108,36.37,42623,128.03,0,0,36143,108.565,1049076,630110092,1892.705,3.151,1343960,4.037,0.05,20,tests performed,429696086,221298834,194624028,23004563,1427758,1306734,129.42,66.65,58.62,6.93,3936,256943,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150380,USA,North America,United States,11/2/2021,46220114,70967,74515,749912,1285,1255,138834.549,213.168,223.826,2252.562,3.86,3.77,0.99,11947,35.886,42290,127.029,0,0,36058,108.31,1630539,631740631,1897.603,4.898,1337917,4.019,0.05,20,tests performed,431174541,221585514,194811052,24022212,1478455,1298337,129.87,66.74,58.68,7.24,3911,254937,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150381,USA,North America,United States,11/3/2021,46305480,85366,72085.571,751879,1967,1239.429,139090.968,256.42,216.528,2258.471,5.908,3.723,1,11767,35.345,41982,126.104,0,0,35886,107.793,1885389,633626020,1903.266,5.663,1351057,4.058,0.051,19.6,tests performed,432709157,221896984,195001584,25068671,1534616,1289247,130.33,66.83,58.73,7.55,3883,255145,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150382,USA,North America,United States,11/4/2021,46387214,81734,72939.714,753088,1209,1149,139336.478,245.51,219.094,2262.102,3.632,3.451,1.01,11555,34.709,41356,124.224,0,0,35754,107.397,1746718,635372738,1908.513,5.247,1359884,4.085,0.051,19.6,tests performed,434317229,222247001,195192886,26147323,1608072,1292901,130.81,66.94,58.79,7.88,3894,262290,0.079,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150383,USA,North America,United States,11/5/2021,46483909,96695,73163,755211,2123,1204.286,139626.928,290.449,219.765,2268.479,6.377,3.617,1.02,11341,34.066,40944,122.986,0,0,35648,107.078,1584506,636957244,1913.272,4.759,1365207,4.101,0.052,19.2,tests performed,436196555,222699881,195420001,27360895,1879326,1310119,131.38,67.08,58.86,8.24,3946,279879,0.084,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150384,USA,North America,United States,11/6/2021,46518515,34606,73268.143,755672,461,1218.286,139730.876,103.948,220.081,2269.864,1.385,3.659,1.03,11231,33.735,40175,120.676,0,0,35537,106.745,1110301,638067545,1916.608,3.335,1373958,4.127,0.053,18.9,tests performed,437216885,223088491,195536443,27883140,1020330,1340118,131.69,67.19,58.89,8.4,4036,311149,0.094,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150385,USA,North America,United States,11/7/2021,46554829,36314,73880.286,755859,187,1211.714,139839.955,109.079,221.919,2270.426,0.562,3.64,1.04,11210,33.672,40471,121.566,0,0,35715,107.28,828293,638895838,1919.096,2.488,1404975,4.22,0.053,18.9,tests performed,437764679,223316110,195606228,28138233,547794,1356622,131.85,67.26,58.92,8.48,4086,329061,0.099,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,864609,15.87,14.26,2597.085766
150386,USA,North America,United States,11/8/2021,46663871,109042,73532,757074,1215,1206.714,140167.492,327.537,220.873,2274.075,3.65,3.625,1.04,11332,34.039,41348,124.2,0,0,36202,108.742,1223237,640119075,1922.77,3.674,1429855,4.295,0.053,18.9,tests performed,439203116,223786562,195777657,28947270,1438437,1358147,132.29,67.4,58.97,8.72,4091,355390,0.107,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150387,USA,North America,United States,11/9/2021,46743841,79970,74818.143,758561,1487,1235.571,140407.703,240.211,224.736,2278.542,4.467,3.711,1.05,11356,34.111,41730,125.347,0,0,36543,109.767,1844009,641963084,1928.309,5.539,1460350,4.387,0.053,18.9,tests performed,440814067,224308532,195942593,29880930,1610951,1377075,132.77,67.56,59.02,9,4148,389003,0.117,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150388,USA,North America,United States,11/10/2021,46839555,95714,76296.429,760244,1683,1195,140695.206,287.503,229.177,2283.597,5.055,3.59,1.07,11289,33.91,41810,125.588,0,0,36751,110.392,1799269,643762353,1933.713,5.405,1448048,4.35,0.055,18.2,tests performed,442550546,224880080,196111217,30886345,1736479,1405913,133.29,67.73,59.07,9.3,4235,426157,0.128,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150389,USA,North America,United States,11/11/2021,46896228,56673,72716.286,761104,860,1145.143,140865.439,170.233,218.423,2286.181,2.583,3.44,1.09,11280,33.883,41717,125.308,0,0,37030,111.23,1712621,645474974,1938.858,5.144,1443177,4.335,0.056,17.9,tests performed,444125824,225427647,196263468,31769928,1575278,1401228,133.77,67.9,59.11,9.57,4220,454378,0.137,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150390,USA,North America,United States,11/12/2021,47041059,144831,79592.857,763595,2491,1197.714,141300.478,435.039,239.079,2293.663,7.482,3.598,1.13,11271,33.855,41632,125.053,0,0,37331,112.134,1467494,646942468,1943.266,4.408,1426461,4.285,0.057,17.5,tests performed,446077860,226062434,196460230,32901660,1952036,1411615,134.36,68.09,59.17,9.91,4252,480365,0.145,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150391,USA,North America,United States,11/13/2021,47084567,43508,80864.571,764151,556,1211.286,141431.166,130.688,242.898,2295.333,1.67,3.638,1.13,11296,33.931,41371,124.269,0,0,37795,113.527,1104929,648047397,1946.585,3.319,1425693,4.282,0.058,17.2,tests performed,447231458,226590844,196561754,33428632,1153598,1430653,134.7,68.25,59.2,10.07,4309,500336,0.151,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150392,USA,North America,United States,11/14/2021,47115787,31220,80136.857,764341,190,1211.714,141524.943,93.778,240.713,2295.904,0.571,3.64,1.11,11264,33.834,41871,125.771,0,0,38105,114.459,769814,648817211,1948.897,2.312,1417339,4.257,0.059,16.9,tests performed,447802912,226830577,196621825,33703300,571454,1434033,134.88,68.32,59.22,10.15,4319,502067,0.151,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,872992.8,15.86,14.88,2622.268765
150393,USA,North America,United States,11/15/2021,47250612,134825,83820.143,765612,1271,1219.714,141929.927,404.983,251.776,2299.722,3.818,3.664,1.11,11534,34.645,43285,130.018,0,0,38431,115.438,1238239,650055450,1952.616,3.719,1419482,4.264,0.059,16.9,tests performed,449327666,227290935,196787291,34611608,1524754,1446364,135.34,68.46,59.27,10.42,4356,500625,0.151,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150394,USA,North America,United States,11/16/2021,47337687,87075,84835.143,766952,1340,1198.714,142191.48,261.553,254.825,2303.747,4.025,3.601,1.12,11599,34.841,44008,132.19,0,0,39079,117.384,1828640,651884090,1958.109,5.493,1417287,4.257,0.06,16.7,tests performed,450980693,227777961,196952896,35622873,1653027,1452375,135.83,68.61,59.32,10.73,4375,495633,0.149,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150395,USA,North America,United States,11/17/2021,47450374,112687,87259.857,768636,1684,1198.857,142529.965,338.486,262.108,2308.805,5.058,3.601,1.12,11665,35.039,44369,133.274,0,0,39744,119.382,1936435,653820525,1963.926,5.817,1436882,4.316,0.06,16.7,tests performed,452708958,228283263,197123586,36685781,1728265,1451202,136.35,68.76,59.37,11.05,4371,486169,0.146,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150396,USA,North America,United States,11/18/2021,47560575,110201,94906.714,769963,1327,1265.571,142860.984,331.018,285.078,2312.791,3.986,3.801,1.13,11792,35.42,45095,135.455,0,0,40603,121.962,1868392,655688917,1969.538,5.612,1459135,4.383,0.061,16.4,tests performed,454463412,228787947,197293232,37776275,1754454,1476798,136.88,68.91,59.42,11.38,4448,480043,0.145,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150397,USA,North America,United States,11/19/2021,47687498,126923,92348.429,771770,1807,1167.857,143242.231,381.247,277.393,2318.219,5.428,3.508,1.11,11823,35.514,45157,135.641,0,0,41008,123.179,1643972,657332889,1974.476,4.938,1484346,4.459,0.061,16.4,tests performed,456500658,229369100,197486173,39050147,2037246,1488971,137.5,69.09,59.48,11.76,4485,472381,0.142,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150398,USA,North America,United States,11/20/2021,47732305,44807,92534,772219,449,1152.571,143376.821,134.59,277.951,2319.568,1.349,3.462,1.08,11785,35.399,44825,134.644,0,0,41392,124.332,1129339,658462228,1977.868,3.392,1487833,4.469,0.061,16.4,tests performed,457713953,229825690,197585988,39711797,1213295,1497499,137.86,69.22,59.51,11.96,4510,462121,0.139,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150399,USA,North America,United States,11/21/2021,47771540,39235,93679,772419,200,1154,143494.674,117.853,281.39,2320.168,0.601,3.466,1.05,11973,35.964,45373,136.29,0,0,41819,125.615,754778,659217006,1980.136,2.267,1485685,4.463,0.062,16.1,tests performed,458344066,230029138,197645032,40082326,630113,1505879,138.05,69.28,59.53,12.07,4536,456937,0.138,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,879705.4,15.82,11.75,2642.431865
150400,USA,North America,United States,11/22/2021,47917201,145661,95227,773655,1236,1149,143932.206,437.532,286.04,2323.881,3.713,3.451,1.02,12296,36.934,46834,140.679,0,0,42567,127.861,1143258,660360264,1983.57,3.434,1472116,4.422,0.063,15.9,tests performed,460117786,230511684,197813470,41214146,1773720,1541446,138.59,69.43,59.58,12.41,4643,460107,0.139,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150401,USA,North America,United States,11/23/2021,48008489,91288,95828.857,775031,1376,1154.143,144206.414,274.208,287.848,2328.014,4.133,3.467,0.99,12329,37.033,47702,143.286,0,0,43166,129.661,1613302,661973566,1988.416,4.846,1441354,4.329,0.065,15.4,tests performed,461864947,230995848,197975756,42324341,1747161,1554893,139.11,69.58,59.63,12.75,4683,459698,0.138,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150402,USA,North America,United States,11/24/2021,48120033,111544,95665.571,776782,1751,1163.714,144541.466,335.052,287.357,2333.274,5.26,3.496,0.96,12311,36.979,47460,142.559,0,0,43623,131.033,1643912,663617478,1993.354,4.938,1399565,4.204,0.066,15.2,tests performed,463214715,231393394,198125631,43135866,1349768,1500822,139.52,69.69,59.67,12.99,4520,444304,0.134,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150403,USA,North America,United States,11/25/2021,48159091,39058,85502.286,777247,465,1040.571,144658.788,117.321,256.829,2334.67,1.397,3.126,0.93,12577,37.778,47600,142.979,0,0,43728,131.349,751867,664369345,1995.612,2.258,1240061,3.725,0.069,14.5,tests performed,463239806,231401336,198130105,43148560,25091,1253771,139.53,69.7,59.68,13,3776,373341,0.112,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150404,USA,North America,United States,11/26/2021,48211796,52705,74899.714,777614,367,834.857,144817.101,158.314,224.981,2335.773,1.102,2.508,0.96,12759,38.325,48487,145.644,0,0,43457,130.535,757075,665126420,1997.886,2.274,1113362,3.344,0.072,13.9,tests performed,464418353,231709174,198302306,43852517,1178547,1131099,139.88,69.79,59.73,13.21,3407,334296,0.101,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150405,USA,North America,United States,11/27/2021,48237812,26016,72215.286,777924,310,815,144895.247,78.146,216.918,2336.704,0.931,2.448,1.05,12954,38.911,49367,148.287,0,0,44282,133.013,898737,666025157,2000.586,2.7,1080418,3.245,0.074,13.5,tests performed,465290159,231926199,198496970,44316474,871806,1082315,140.14,69.86,59.79,13.35,3260,300073,0.09,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150406,USA,North America,United States,11/28/2021,48280318,42506,72682.571,778145,221,818,145022.926,127.678,218.322,2337.368,0.664,2.457,1.15,13210,39.68,50463,151.579,0,0,44930,134.959,812178,666837335,2003.025,2.44,1088618,3.27,0.075,13.3,tests performed,465865118,232066204,198641519,44609161,574959,1074436,140.32,69.9,59.83,13.44,3236,291009,0.088,50.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,886891.4,15.78,12.58,2664.01695
150407,USA,North America,United States,11/29/2021,48468058,187740,78693.857,780067,1922,916,145586.853,563.928,236.378,2343.141,5.773,2.751,1.24,13379,40.187,51812,155.631,0,0,45469,136.578,1336689,668174024,2007.04,4.015,1116251,3.353,0.076,13.2,tests performed,467493989,232420448,198996150,45538988,1628871,1053743,140.81,70,59.94,13.72,3174,272681,0.082,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150408,USA,North America,United States,11/30/2021,48585395,117337,82415.143,781594,1527,937.571,145939.306,352.453,247.556,2347.728,4.587,2.816,1.26,13545,40.686,52643,158.127,0,0,46030,138.263,1853127,670027151,2012.607,5.566,1150512,3.456,0.077,13,tests performed,469374755,232823992,199379736,46643418,1880766,1072830,141.37,70.13,60.05,14.05,3231,261163,0.079,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150409,USA,North America,United States,12/1/2021,48722378,136983,86049.286,783702,2108,988.571,146350.772,411.465,258.472,2354.06,6.332,2.969,1.27,13671,41.065,53310,160.131,0,0,46868,140.781,1931965,671959116,2018.41,5.803,1191663,3.579,0.079,12.7,tests performed,471464859,233279691,199780720,47885889,2090104,1178592,142,70.26,60.17,14.42,3550,269471,0.081,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150410,USA,North America,United States,12/2/2021,48861600,139222,100358.429,787605,3903,1479.714,146768.962,418.191,301.454,2365.784,11.724,4.445,1.27,13772,41.368,53586,160.96,0,0,47738,143.394,2012616,673971732,2024.455,6.045,1371770,4.12,0.076,13.2,tests performed,473572222,233724210,200166693,49172417,2107363,1476059,142.64,70.4,60.29,14.81,4446,331839,0.1,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150411,USA,North America,United States,12/3/2021,49020246,158646,115492.857,789240,1635,1660.857,147245.498,476.536,346.914,2370.695,4.911,4.989,1.25,13888,41.716,54392,163.381,0,0,49872,149.804,1907846,675879578,2030.186,5.731,1536165,4.614,0.074,13.5,tests performed,475947022,234207987,200645853,50593084,2374800,1646953,143.35,70.54,60.43,15.24,4961,356973,0.108,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150412,USA,North America,United States,12/4/2021,49085836,65590,121146.286,789904,664,1711.429,147442.516,197.017,363.895,2372.689,1.995,5.141,1.21,13942,41.879,54572,163.922,0,0,50698,152.285,1352420,677231998,2034.249,4.062,1600977,4.809,0.073,13.7,tests performed,477391845,234507343,201087063,51300596,1444823,1728812,143.79,70.63,60.57,15.45,5207,368735,0.111,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150413,USA,North America,United States,12/5/2021,49140102,54266,122826.286,790241,337,1728,147605.518,163.003,368.942,2373.701,1.012,5.191,1.17,14149,42.5,55670,167.22,0,0,51484,154.646,808495,678040493,2036.677,2.429,1600451,4.807,0.074,13.5,tests performed,478099516,234670941,201271783,51661728,707671,1747771,144,70.68,60.62,15.56,5264,372105,0.112,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,894720.4,15.76,13.6,2687.533458
150414,USA,North America,United States,12/6/2021,49319595,179493,121648.143,791592,1351,1646.429,148144.674,539.156,365.403,2377.76,4.058,4.945,1.14,14455,43.419,57447,172.558,0,0,52089,156.463,1259943,679300436,2040.462,3.785,1589487,4.774,0.074,13.5,tests performed,479877071,235057395,201588648,52741218,1777555,1769012,144.54,70.8,60.72,15.89,5328,376707,0.113,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150415,USA,North America,United States,12/7/2021,49432833,113238,121062.571,793293,1701,1671.286,148484.814,340.141,363.644,2382.869,5.109,5.02,1.12,14771,44.369,58938,177.036,0,0,53087,159.461,1913782,681214218,2046.21,5.749,1598152,4.8,0.073,13.7,tests performed,481739180,235457087,201922958,53874673,1862109,1766346,145.1,70.92,60.82,16.23,5320,376156,0.113,47.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
